,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
539,5.49E+17,5.49E+17,12/29/2014,sydney27prince,When the male elves on lord of the rings have better hair than you... ,['#depressed'],When the male elves on lord of the rings have better hair than you... #depressed,0
541,5.49E+17,5.49E+17,12/29/2014,yunita_yanti99,Finally the fuck shit was sending fast ,['#depressed'],Finally the fuck shit was sending fast #depressed,0
546,5.49E+17,5.49E+17,12/29/2014,oneillkat,Tyler and I need to stop watching sad movies ,['#depressed'],Tyler and I need to stop watching sad movies #depressed,0
547,5.49E+17,5.49E+17,12/29/2014,killa__e,so my phones in rice because i dropped it in soup earlier  ,"['#noemojis', '#depressed']",so my phones in rice because i dropped it in soup earlier #noemojis #depressed,0
552,5.49E+17,5.49E+17,12/29/2014,jumbojoez,Been feeling so depressed today I think my problem is I have a big heart or maybe its the fact that I do care idk  ,"['#feelingdown', '#depressed']",Been feeling so depressed today I think my problem is I have a big heart or maybe its the fact that I do care idk #feelingdown #depressed,1
558,5.49E+17,5.49E+17,12/29/2014,schuby2by,"I give u all u want &when I say Omg look! I always get late reactions, or you just straight up miss it.   pic.twitter.com/MXifaMocGY",['#depressed'],"I give u all u want &when I say Omg look! I always get late reactions, or you just straight up miss it. #depressed  pic.twitter.com/MXifaMocGY",1
563,5.49E+17,5.49E+17,12/29/2014,david4242,Would you sign a petition to have Barnes & Noble stay open past 9pm?  ,['#depressed'],Would you sign a petition to have Barnes & Noble stay open past 9pm?  #Depressed,0
564,5.49E+17,5.49E+17,12/29/2014,msmalam,Never looking for pity. Just looking for company and consolation.   ,"['#suicideisreal', '#depressed', '#needmybestfriendrichard']",Never looking for pity. Just looking for company and consolation. #suicideisreal #depressed #needmybestfriendRichard,1
567,5.49E+17,5.49E+17,12/29/2014,desirayxmariex,haven't been on Twitter all day. ,['#depressed'],haven't been on Twitter all day. #depressed,1
569,5.49E+17,5.49E+17,12/29/2014,inmyskinnydream,"God knows why we're  Only he can set us free ""For in much wisdom is much grief and he that increaseth knowledge increaseth sorrow""",['#depressed'],"God knows why we're #depressed Only he can set us free ""For in much wisdom is much grief and he that increaseth knowledge increaseth sorrow""",0
570,5.49E+17,5.49E+17,12/29/2014,skimmylatte,4 days off in a row shld be nice but shittiest holiday in recent yrs. Xmas on Thur not ideal  home alone Thxgod  delivery,"['#depressed', '#thaifood']",4 days off in a row shld be nice but shittiest holiday in recent yrs. Xmas on Thur not ideal #depressed home alone Thxgod #thaifood delivery,0
572,5.49E+17,5.49E+17,12/29/2014,averageragegame,Last play of my Raiders till August ,['#depressed'],Last play of my Raiders till August #depressed,0
573,5.49E+17,5.49E+17,12/29/2014,thorny_pony,That moment when u really need a hug bt u alne and ts midnyt...will jus hug a pillow instead..,['#depressed'],That moment when u really need a hug bt u alne and ts midnyt...will jus hug a pillow instead..#depressed,1
577,5.49E+17,5.49E+17,12/29/2014,rayveniael,"Have you ever felt so  and , that you had horrible thoughts?Who do you turn to when you have no one? No one you can trust","['#hopeless', '#depressed']","Have you ever felt so #hopeless and #depressed, that you had horrible thoughts?Who do you turn to when you have no one? No one you can trust",1
578,5.49E+17,5.49E+17,12/29/2014,onlinedick,yeah I watch depressing films like cyberbully because I'm sad and I can connect with it  ,"['#depressed', '#saveme']",yeah I watch depressing films like cyberbully because I'm sad and I can connect with it #depressed #saveme,1
579,5.49E+17,5.49E+17,12/28/2014,pharmatherapist,Medication doesn't teach  people how to feel better or do better; this is something they have to learn for themselves. ,"['#depressed', '#depression']",Medication doesn't teach #depressed people how to feel better or do better; this is something they have to learn for themselves. #depression,0
580,5.49E+17,5.49E+17,12/28/2014,juliawright0405,"Watching Air Force One, good film but not paying much interest in it. Feel too rough ",['#depressed'],"Watching Air Force One, good film but not paying much interest in it. Feel too rough #depressed",1
583,5.49E+17,5.49E+17,12/28/2014,gellyman226,"As the days draw near to the end, I feel as though I'm suffocating and losing a piece of me. It never should've come to this... ",['#depressed'],"As the days draw near to the end, I feel as though I'm suffocating and losing a piece of me. It never should've come to this... #depressed",1
584,5.49E+17,5.49E+17,12/28/2014,anicecreamcone,Love to find pics of me! (not my pic) Because love hurts ???ß???•    ??íî,"['#depressed', '#need', '#icecream']",Love to find pics of me! (not my pic) Because love hurts ???ß???• #Depressed #Need #Icecream ??íî,0
587,5.49E+17,5.49E+17,12/28/2014,mshotton1993,Little things that affect you massively.  ,"['#onadowner', '#depressed']",Little things that affect you massively. #OnADowner #Depressed,1
592,5.49E+17,5.49E+17,12/28/2014,j4veed,So I had three big tubs of Ben & Jerrys at my mums and she gave them all to my sister  ???¢???¢???¢,['#depressed'],So I had three big tubs of Ben & Jerrys at my mums and she gave them all to my sister #Depressed ???¢???¢???¢,0
593,5.49E+17,5.49E+17,12/28/2014,sophiewilsonnx,hate seeing a shit photo of yourself and you think 'is that what i really look like'???´  ,"['#depressed', '#amsougly']",hate seeing a shit photo of yourself and you think 'is that what i really look like'???´ #depressed #amsougly,1
595,5.49E+17,5.49E+17,12/28/2014,nicolasmith43,Can't believe I had 4 days off work and I'm back in tomorrow  ????????,['#depressed'],Can't believe I had 4 days off work and I'm back in tomorrow #depressed ????????,0
604,5.49E+17,5.49E+17,12/28/2014,nekosoto,Watching your  video is a good way to remind yourself of why you're ,"['#facebookyearinreview', '#depressed']",Watching your #FacebookYearInReview video is a good way to remind yourself of why you're #depressed,1
607,5.49E+17,5.49E+17,12/28/2014,tobywan74,Not looking forward to New Years Eve. Going to be alone. Makes me depressed just thinking about it.   ,"['#depressed', '#lonely', '#loneliness']",Not looking forward to New Years Eve. Going to be alone. Makes me depressed just thinking about it. #depressed #lonely #loneliness,1
612,5.49E+17,5.49E+17,12/28/2014,jade_muers,One more night in edinburgh would've been perfect ???© ,['#depressed'],One more night in edinburgh would've been perfect ???© #Depressed,0
613,5.49E+17,5.49E+17,12/28/2014,jade_muers,Back in the toon ???î Get me home & into bed???´ ,['#depressed'],Back in the toon ???î Get me home & into bed???´ #Depressed,0
615,5.49E+17,5.49E+17,12/28/2014,emmarrobinson_,Nobody has ever felt as bad I feel today  ,"['#depressed', '#lifethoughts']",Nobody has ever felt as bad I feel today #depressed #lifethoughts,1
616,5.49E+17,5.49E+17,12/28/2014,gdisckaraoke,Got to regretfully admit that this years Top Gear Christmas Special was rubbish. The only good thing was the cars :-/ ,['#depressed'],Got to regretfully admit that this years Top Gear Christmas Special was rubbish. The only good thing was the cars :-/ #depressed,0
619,5.49E+17,5.49E+17,12/28/2014,krissynight95,Won't get to see the Amazing Beautiful adopted mom on New Years Eve didn't see her on Christmas either     :-(,"['#depressed', '#sad', '#disapointed']",Won't get to see the Amazing Beautiful adopted mom on New Years Eve didn't see her on Christmas either  #depressed #sad #disapointed :-(,0
621,5.49E+17,5.49E+17,12/28/2014,garretpage,The ravens are up 20-10 over the browns with under 4 mins to go. It isn't looking good for the texans.   ,"['#clevsbal', '#jaxvshou', '#depressed']",The ravens are up 20-10 over the browns with under 4 mins to go. It isn't looking good for the texans. #CLEvsBAL #JAXvsHOU #depressed,0
623,5.49E+17,5.49E+17,12/28/2014,b_rich939,Jus when something makes you happy it fucking puts you right back in your place ,['#depressed'],Jus when something makes you happy it fucking puts you right back in your place #depressed,1
636,5.49E+17,5.49E+17,12/28/2014,katarina_x0,should of just slept through this charger game ,['#depressed'],should of just slept through this charger game #depressed,0
640,5.49E+17,5.49E+17,12/28/2014,krushant_pandya,Wondering whether Flight travelling is safe?  How can a plane just go missing?  ,"['#airasia', '#depressed']",Wondering whether Flight travelling is safe?  How can a plane just go missing? #AirAsia #depressed,0
646,5.49E+17,5.49E+17,12/28/2014,nadirox,Mi stress out...Spanish Town Shopping Centre celebrating 25yrs and mi memba when dem had the groundbreaking   ,"['#nomorebirthdays', '#depressed']",Mi stress out...Spanish Town Shopping Centre celebrating 25yrs and mi memba when dem had the groundbreaking  #nomorebirthdays #depressed,0
647,5.49E+17,5.49E+17,12/28/2014,ruthneeps, damn blizzard in rankin making me wait longer to see my babe ???©,['#depressed'],#depressed damn blizzard in rankin making me wait longer to see my babe ???©,0
650,5.49E+17,5.49E+17,12/28/2014,_aimee88,Noooo Jim??íî???≠ You will be missed next season! ,['#depressed'],Noooo Jim??íî???≠ You will be missed next season! #Depressed,0
652,5.49E+17,5.49E+17,12/28/2014,ldeemsx,Just ate half a tub of ice cream half a tub of clotted cream with a shit load of Galaxy on top ,['#depressed'],Just ate half a tub of ice cream half a tub of clotted cream with a shit load of Galaxy on top #Depressed,1
655,5.49E+17,5.49E+17,12/28/2014,_thee_chosenone,Only thing I've done today is brushed my teeth & took a bath ...  ,"['#depressed', '#stressed']",Only thing I've done today is brushed my teeth & took a bath ... #Depressed #Stressed,1
657,5.49E+17,5.49E+17,12/28/2014,kera5,Sometimes i just want to be alone......... Forever  ,"['#depressed', '#fuckoff']",Sometimes i just want to be alone......... Forever #depressed #fuckoff,1
658,5.49E+17,5.49E+17,12/28/2014,jucrewss,Chris is leaving and dad isn't here and Made isn't here to clean and the weather isn't super amazing ,['#depressed'],Chris is leaving and dad isn't here and Made isn't here to clean and the weather isn't super amazing #depressed,0
661,5.49E+17,5.49E+17,12/28/2014,j26winter94,Last Sunday being able to watch the purple and gold for awhile ???? ,['#depressed'],Last Sunday being able to watch the purple and gold for awhile ???? #depressed,0
662,5.49E+17,5.49E+17,12/28/2014,schoettle27,Wish I was watching a meaningful game. ,['#depressed'],Wish I was watching a meaningful game. #Depressed,0
663,5.49E+17,5.49E+17,12/28/2014,connolly_tim,Last red zone Sunday for a long time ,['#depressed'],Last red zone Sunday for a long time #depressed,0
667,5.49E+17,5.49E+17,12/28/2014,erinooh,sometimes i have dreams that 5sos are my bestfriends& we hangout a lot but then i wake up and realize they don't know i exist ,['#depressed'],sometimes i have dreams that 5sos are my bestfriends& we hangout a lot but then i wake up and realize they don't know i exist #depressed,0
670,5.49E+17,5.49E+17,12/28/2014,why_depression,Have to be skinnier.  Have to be prettier.  Have to be smarter.  Have to be anything  But myself.  ,"['#depression', '#depressed']",Have to be skinnier.  Have to be prettier.  Have to be smarter.  Have to be anything  But myself. #depression #depressed,1
672,5.49E+17,5.49E+17,12/28/2014,moanie88,Can't believe I've had 9 days off already and that I'm back to work tomorrow! ,['#depressed'],Can't believe I've had 9 days off already and that I'm back to work tomorrow! #depressed,0
682,5.49E+17,5.49E+17,12/28/2014,jimmer211993,Start rehearsals for RSC Open Stages Macbeth next Sunday! Should be good if I can get in the mood! ,['#depressed'],Start rehearsals for RSC Open Stages Macbeth next Sunday! Should be good if I can get in the mood! #Depressed,0
687,5.49E+17,5.49E+17,12/28/2014,ya_mna_r_khan," , every time somebody tries to do something good, so much is fabricated that common man fails to decipher ","['#depressed', '#reclaimyourmosques']","#depressed , every time somebody tries to do something good, so much is fabricated that common man fails to decipher #ReclaimYourMosques",1
688,5.49E+17,5.49E+17,12/28/2014,clairez_74,Sometimes I just wonder is it all worth it  ,"['#fedup', '#depressed']",Sometimes I just wonder is it all worth it #FedUp #depressed,1
693,5.49E+17,5.49E+17,12/28/2014,elevs5,Cracking on with these masters assignments! ???£ only 4 to go without any being completed already! ,['#depressed'],Cracking on with these masters assignments! ???£ only 4 to go without any being completed already! #Depressed,0
696,5.49E+17,5.49E+17,12/28/2014,amethystjohns,"Came home from vaca seeing a run over kitten in front of our house, which died hours later after incurring severe loss of blood. ",['#depressed'],"Came home from vaca seeing a run over kitten in front of our house, which died hours later after incurring severe loss of blood. #depressed",1
698,5.49E+17,5.49E+17,12/28/2014,mosiqi,"So after a 10 month hiatus, I watch a movie in a multiplex and it's Ugly! Maybe I was better off not watching any. ",['#depressed'],"So after a 10 month hiatus, I watch a movie in a multiplex and it's Ugly! Maybe I was better off not watching any. #depressed",0
701,5.49E+17,5.49E+17,12/28/2014,riell_delavega,Give up now on the one I like and I'll regret it the rest of my life... ,['#depressed'],Give up now on the one I like and I'll regret it the rest of my life... #depressed,0
702,5.49E+17,5.49E+17,12/28/2014,cj429,Spending my last day off in bed rough as hell... And the sun is shining ???î ,['#depressed'],Spending my last day off in bed rough as hell... And the sun is shining ???î #depressed,0
703,5.49E+17,5.49E+17,12/28/2014,niamhcoyle,Mind that night out I had over Christmas?! Nah me either! ,['#depressed'],Mind that night out I had over Christmas?! Nah me either! #depressed,0
710,5.49E+17,5.49E+17,12/28/2014,kgau08,Turning 25 in a few weeks... Getting old sucks!!! ,['#depressed'],Turning 25 in a few weeks... Getting old sucks!!! #depressed,0
714,5.49E+17,5.49E+17,12/28/2014,shhooosh,Back to work this morning! :( ,['#depressed'],Back to work this morning! :( #depressed,0
716,5.49E+17,5.49E+17,12/28/2014,joshuajuiel18,So I fucked up my car ??íî now I can't sleep ,['#depressed'],So I fucked up my car ??íî now I can't sleep #depressed,0
717,5.49E+17,5.49E+17,12/28/2014,andrewtrapalis,"God, people victimize me and put me down. Like what did I do to you? Are u jealous or? My whole life man like why fkin me ",['#depressed'],"God, people victimize me and put me down. Like what did I do to you? Are u jealous or? My whole life man like why fkin me #depressed",1
721,5.49E+17,5.49E+17,12/28/2014,genesimmonsphd," or ? Non-Profit Organization offers help, 24/7. 1-800-273-TALK (8255)","['#anxious', '#depressed']","#Anxious or #Depressed? Non-Profit Organization offers help, 24/7. 1-800-273-TALK (8255)",0
723,5.49E+17,5.49E+17,12/28/2014,austin_funk13,I miss my friends and family. ,['#depressed'],I miss my friends and family. #depressed,1
734,5.49E+17,5.49E+17,12/28/2014,sademostatuses,ur all i ever think of.... whyd u have to go.  ,"['#alone', '#depressed']",ur all i ever think of.... whyd u have to go. #alone #depressed,1
736,5.49E+17,5.49E+17,12/28/2014,jvolk2,More snow in Boise than here in the AK ,['#depressed'],More snow in Boise than here in the AK #depressed,0
737,5.49E+17,5.49E+17,12/28/2014,alexiaarmanious,watching my sister's keeper this late was not my best idea ,['#depressed'],watching my sister's keeper this late was not my best idea #depressed,0
743,5.49E+17,5.49E+17,12/28/2014,jasmineputrus,I literally tweeted I don't like people ate Stevenson and got more favorites on that than I do on a picture of me???ê ,['#depressed'],I literally tweeted I don't like people ate Stevenson and got more favorites on that than I do on a picture of me???ê #depressed,0
744,5.49E+17,5.49E+17,12/28/2014,liliana_loydd,Three blunts left then I have to re-up  ,"['#sad', '#depressed']",Three blunts left then I have to re-up #sad #depressed,0
755,5.49E+17,5.49E+17,12/28/2014,axledwards,11:05 on a Saturday and im home alone watching Eragon.  ,"['#whatislife', '#depressed']",11:05 on a Saturday and im home alone watching Eragon. #WhatIsLife #Depressed,0
756,5.49E+17,5.49E+17,12/28/2014,mickeyblueyesx,Might as well just sleep  ???•,['#depressed'],Might as well just sleep #depressed ???•,1
757,5.49E+17,5.49E+17,12/28/2014,dettezilla,Been listening to Metallica and Nirvana the whole day. ,['#depressed'],Been listening to Metallica and Nirvana the whole day. #Depressed,0
761,5.49E+17,5.49E+17,12/28/2014,mugsymel,I always get  between Dec. 26 and . And really on into January. ?,"['#depressed', '#newyearseve', '#isitjustme']",I always get #depressed between Dec. 26 and #NewYearsEve. And really on into January. #IsItJustMe?,0
762,5.49E+17,5.49E+17,12/28/2014,katriana_palmer,I can't get myself out of this rut. I want to die. But I care too much about everyone else. So I will continue to be miserable. ,['#depressed'],I can't get myself out of this rut. I want to die. But I care too much about everyone else. So I will continue to be miserable. #depressed,1
770,5.49E+17,5.49E+17,12/28/2014,katriana_palmer,I am so depressed right now I don't even know how I'm functioning.   ,"['#depressed', '#bpd', '#sad']",I am so depressed right now I don't even know how I'm functioning. #Depressed #bpd #sad,1
772,5.49E+17,5.49E+17,12/28/2014,shawnpknox,"I've been in a funk all day, just feeling a little down  ","['#depressed', '#tears']","I've been in a funk all day, just feeling a little down #depressed #tears",1
773,5.49E+17,5.49E+17,12/28/2014,slweirich,Going to have to say goodbye to our beloved pup in the upcoming weeks. ,['#depressed'],Going to have to say goodbye to our beloved pup in the upcoming weeks. #depressed,1
775,5.49E+17,5.49E+17,12/28/2014,msmirandakay,OTH got me feeling some type of way.  ???≠,['#depressed'],OTH got me feeling some type of way. #depressed ???≠,0
785,5.49E+17,5.49E+17,12/28/2014,sapphsweeetdoll,"Seriously missing summer, got my blonde highlights, nude nails & workouts ready for 2015... Oh wait it's fucking -49 degrees out ",['#depressed'],"Seriously missing summer, got my blonde highlights, nude nails & workouts ready for 2015... Oh wait it's fucking -49 degrees out #depressed",0
786,5.49E+17,5.49E+17,12/28/2014,cassie_bennett3,"If there's one thing I hate, its being ignored. And everybody seems to be doing just that. Ugh.   ","['#aggrivated', '#depressed', '#ugh']","If there's one thing I hate, its being ignored. And everybody seems to be doing just that. Ugh. #aggrivated #depressed #ugh",1
788,5.49E+17,5.49E+17,12/28/2014,sudsglenside,Not looking forward to the last day of @nflredzone tomorrow. ,['#depressed'],Not looking forward to the last day of @nflredzone tomorrow. #depressed,0
794,5.49E+17,5.49E+17,12/28/2014,_heatherterry,Lately - nothing has been going right . ,['#depressed'],Lately - nothing has been going right . #depressed,1
795,5.49E+17,5.49E+17,12/28/2014,itsmedyk,"Even if I should decide to enter into a new  with a new guy, who'd want me now? I'm a ,  excuse of a person.","['#relationship', '#depressed', '#pathetic']","Even if I should decide to enter into a new #relationship with a new guy, who'd want me now? I'm a #depressed, #pathetic excuse of a person.",1
796,5.49E+17,5.49E+17,12/28/2014,carlosjaynino,"I took an order to people who lived in a million dollar home, and they didn't even tip ???ë ",['#depressed'],"I took an order to people who lived in a million dollar home, and they didn't even tip ???ë #Depressed",0
800,5.49E+17,5.49E+17,12/28/2014,inktomilady,@FreshFryBread lol! How am I supposed 2 play said tune when   ect?,"['#depressed', '#sad']",@FreshFryBread lol! How am I supposed 2 play said tune when #depressed #sad ect?,0
809,5.49E+17,5.49E+17,12/27/2014,zachy_lanzz,not even in school and anatomy still manages to ruin my day. fuck that bitch of a teacher too ???≠???≠???≠???≠ ,['#depressed'],not even in school and anatomy still manages to ruin my day. fuck that bitch of a teacher too ???≠???≠???≠???≠ #depressed,0
812,5.49E+17,5.49E+17,12/27/2014,stephc32cain,My Hoosiers and Cards both lost today???© AND the sun has been out 2x in the past 13 days!!  ,"['#depressed', '#dontletmedowncolts']",My Hoosiers and Cards both lost today???© AND the sun has been out 2x in the past 13 days!! #depressed #dontletmedowncolts,0
815,5.49E+17,5.49E+17,12/27/2014,joe_afterglow,Have to get up at 5am for work.   pic.twitter.com/LevUGdTSnP,['#depressed'],Have to get up at 5am for work. #depressed  pic.twitter.com/LevUGdTSnP,0
816,5.49E+17,5.49E+17,12/27/2014,lesliebraddock,And again the same problems as all season and last year and the year before.  ,"['#depressed', '#canes']",And again the same problems as all season and last year and the year before. #depressed #canes,0
817,5.49E+17,5.49E+17,12/27/2014,skulls__,"??íÄ‚Ä¢What ""I'm Fine"" really means‚Ä¢??íÄ   pic.twitter.com/8AGOTjdGZh","['#depressed', '#ugh', '#grunge']","??íÄ‚Ä¢What ""I'm Fine"" really means‚Ä¢??íÄ#depressed #ugh #Grunge pic.twitter.com/8AGOTjdGZh",0
819,5.49E+17,5.49E+17,12/27/2014,lwcprez,"I lost a bet to my nephew, Lucas! This is what I'm wearing for the rest of the day.   pic.twitter.com/Y1H0s3lTmO",['#depressed'],"I lost a bet to my nephew, Lucas! This is what I'm wearing for the rest of the day. #depressed  pic.twitter.com/Y1H0s3lTmO",0
820,5.49E+17,5.49E+17,12/27/2014,ma612305,Getting on the jd and coke   ,"['#depressed', '#psnisdown', '#cheekynandos']",Getting on the jd and coke #depressed #psnisdown #cheekynandos,0
822,5.49E+17,5.49E+17,12/27/2014,katebizarre,It would be great to have a mother that listens. ,['#depressed'],It would be great to have a mother that listens. #depressed,1
823,5.49E+17,5.49E+17,12/27/2014,shashin_maker,So what do you do when your favorite chinese restaurant closes after coming in for 10 years? You go into withdrawal.  ,"['#depressed', '#hungry']",So what do you do when your favorite chinese restaurant closes after coming in for 10 years? You go into withdrawal. #depressed #hungry,0
828,5.49E+17,5.49E+17,12/27/2014,chloelynndancer,You know you're  when a friend wants to come upstairs to say hi and you can't even fathom sitting up much less talking,['#depressed'],You know you're #depressed when a friend wants to come upstairs to say hi and you can't even fathom sitting up much less talking,1
833,5.49E+17,5.49E+17,12/27/2014,katriana_palmer,Binge/purge: once. Eat/purge: once. Only two thirty. Fuck this. I'm going to bed.  ,"['#edprobs', '#depressed']",Binge/purge: once. Eat/purge: once. Only two thirty. Fuck this. I'm going to bed. #EDprobs #depressed,0
836,5.49E+17,5.49E+17,12/27/2014,bossleidyx3,I honestly don't even wanna go to work.  ,"['#depressed', '#heartbroken']",I honestly don't even wanna go to work. #depressed #HeartBroken,1
837,5.49E+17,5.49E+17,12/27/2014,kiwii_thasavage,Hope he gets better ??ôè ‚Äú@MickeyDeadBish: Uncle Back In The Hospital ‚Äù,['#depressed'],Hope he gets better ??ôè ‚Äú@MickeyDeadBish: Uncle Back In The Hospital #Depressed‚Äù,0
