,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
839,5.49E+17,5.49E+17,12/27/2014,ftman_23,"sometimes, you need to pretend that everything is okay even its not.  ","['#depressed', '#depression']","sometimes, you need to pretend that everything is okay even its not. #depressed #depression",1
841,5.49E+17,5.49E+17,12/27/2014,lilnutsy_,Just watched The Hobbit The Battle of The Five Armies... I am weak... so so so damn weak... :'(  ... ,"['#ughcantbelievethatsagaisover', '#depressed']",Just watched The Hobbit The Battle of The Five Armies... I am weak... so so so damn weak... :'( #UghCantBelievethatSagaisOver ... #depressed,0
844,5.49E+17,5.49E+17,12/27/2014,__teamnino,My Worse Fear About This Whole Thing Has Cane True.???î ,['#depressed'],My Worse Fear About This Whole Thing Has Cane True.???î #Depressed,1
845,5.49E+17,5.49E+17,12/27/2014,nicharpen,"Went to  earlier today, didn't feel like buying anything ???©. ","['#louisvuitton', '#depressed']","Went to #LouisVuitton earlier today, didn't feel like buying anything ???©. #depressed",0
846,5.49E+17,5.49E+17,12/27/2014,bgrohski,This game in El Paso looks like a high school game ,['#depressed'],This game in El Paso looks like a high school game #depressed,0
847,5.49E+17,5.49E+17,12/27/2014,jennyelwooduk,In the bath swimming about like a dolphin and there's not hot water left fml  ,"['#hungover', '#depressed']",In the bath swimming about like a dolphin and there's not hot water left fml #hungover #depressed,0
850,5.49E+17,5.49E+17,12/27/2014,kaystroxo,Holy moley this is the dreaded moment... when an extrovert is alone for the first time after the holidays ???≠  ,"['#depressed', '#someonecometalktome']",Holy moley this is the dreaded moment... when an extrovert is alone for the first time after the holidays ???≠ #depressed #someonecometalktome,0
851,5.49E+17,5.49E+17,12/27/2014,satyam_c,@CarreraE3 Why would you introduce me to a show with only one season?! Brooklyn Nine-Nine come back!   ,"['#depressed', '#netflix', '#productiviteagain']",@CarreraE3 Why would you introduce me to a show with only one season?! Brooklyn Nine-Nine come back! #Depressed #Netflix #ProductiviteAgain,0
852,5.49E+17,5.49E+17,12/27/2014,bluemenpachi,Didnt find out until later. Ths is the LAST burger I'll eat frm Four Winds in GA. They closed for good...   pic.twitter.com/TrA5cuVqyk,['#depressed'],Didnt find out until later. Ths is the LAST burger I'll eat frm Four Winds in GA. They closed for good... #Depressed  pic.twitter.com/TrA5cuVqyk,0
853,5.49E+17,5.49E+17,12/27/2014,lillrahman,a neend in need is a neend indeed   ,"['#sleeepless', '#depressed']",a neend in need is a neend indeed  #sleeepless #depressed,0
854,5.49E+17,5.49E+17,12/27/2014,chineselinkguru,"Irrespective of the level someone is , sympathizing will definitely help him/her have some rest.",['#depressed'],"Irrespective of the level someone is #depressed, sympathizing will definitely help him/her have some rest.",0
856,5.49E+17,5.49E+17,12/27/2014,miriamprever,Should really now start this 3000 word essay and revision   ,"['#uni', '#christmasisover', '#depressed']",Should really now start this 3000 word essay and revision #Uni #christmasisover #depressed,0
857,5.49E+17,5.49E+17,12/27/2014,beastmorphersx,I'm starting to wonder if  is actually looking out for me right now. I would say why but I'm too embarrassed. I'm 2 low class ,"['#god', '#depressed']",I'm starting to wonder if #God is actually looking out for me right now. I would say why but I'm too embarrassed. I'm 2 low class #depressed,1
861,5.49E+17,5.49E+17,12/27/2014,champloo0,"I only miss the memories, not you   ","['#memories', '#depressed', '#singleforlife']","I only miss the memories, not you #memories #depressed #singleforlife",1
862,5.49E+17,5.49E+17,12/27/2014,fifithestaff,Been left and grandma's house want to see mummy and daddy   ,"['#depressed', '#itsadogslife', '#notahappypuppy']",Been left and grandma's house want to see mummy and daddy #depressed #itsadogslife #notahappypuppy,1
870,5.49E+17,5.49E+17,12/27/2014,iiffiy,Damn so much snow why did I even look outside  ???î,['#depressed'],Damn so much snow why did I even look outside #depressed ???î,0
875,5.49E+17,5.49E+17,12/27/2014,court_nicole38,I gotta get dressed for work now  ???≠???≠???≠,['#depressed'],I gotta get dressed for work now #depressed ???≠???≠???≠,0
878,5.49E+17,5.49E+17,12/27/2014,chatty_86,Well just thoroughly depressed myself while sifting through photos from Australia to burn to CD for my Nana  ,"['#depressed', '#wanttogoback']",Well just thoroughly depressed myself while sifting through photos from Australia to burn to CD for my Nana #depressed #wanttogoback,0
889,5.49E+17,5.49E+17,12/27/2014,taylordemarcs,getting my hair cut today ??ôà??ôà??ôà??ôà  ,"['#nomoreombre', '#depressed']",getting my hair cut today ??ôà??ôà??ôà??ôà #nomoreombre #depressed,0
893,5.49E+17,5.49E+17,12/27/2014,hansufrin,Woke up looking at my poor shattered phone ,['#depressed'],Woke up looking at my poor shattered phone #depressed,0
894,5.49E+17,5.49E+17,12/27/2014,sandaemann,No idea what to say to myself ,['#depressed'],No idea what to say to myself #depressed,1
905,5.49E+17,5.49E+17,12/27/2014,imnotscaaared,Love that character     pic.twitter.com/uRCSKr2or8,"['#effystonem', '#skins', '#depressed']",Love that character #effystonem #skins #depressed  pic.twitter.com/uRCSKr2or8,0
910,5.49E+17,5.49E+17,12/27/2014,marshawright,Before you label yourself as  or low  make sure you're not simply in fact surrounded by... pic.twitter.com/QrpK8Kn9pR,"['#depressed', '#selfesteem']",Before you label yourself as #depressed or low #selfesteem make sure you're not simply in fact surrounded by... pic.twitter.com/QrpK8Kn9pR,0
912,5.49E+17,5.49E+17,12/27/2014,starrkeisha2,I hate it I hate it I hate it I hate it I HATE IT LIFE I HATE   ,"['#depression', '#sadness', '#depressed']",I hate it I hate it I hate it I hate it I HATE IT LIFE I HATE #depression #sadness #depressed,1
913,5.49E+17,5.49E+17,12/27/2014,badluckloser,"So sick of having the same new year resolution.. To get hitch, get love and be happy..maybe  will be just staying alive..",['#depressed'],"So sick of having the same new year resolution.. To get hitch, get love and be happy..maybe #2015 will be just staying alive..#depressed",1
917,5.49E+17,5.49E+17,12/27/2014,tristannichole1,Why is it the most depressing thing when your book ends....... Especially not in a satisfactory way! ???≠???≠???≠???≠??ë?  ,"['#bookwormproblems', '#depressed']",Why is it the most depressing thing when your book ends....... Especially not in a satisfactory way! ???≠???≠???≠???≠??ë? #bookwormproblems #depressed,0
922,5.49E+17,5.49E+17,12/27/2014,superbobbie,Back at work! ! This week off went so fast ;(,['#depressed'],Back at work! #Depressed! This week off went so fast ;(,0
928,5.49E+17,5.49E+17,12/27/2014,illaaaayy,Grinchmas ends in a week and I haven't gone and probably won't go. ???î ,['#depressed'],Grinchmas ends in a week and I haven't gone and probably won't go. ???î #depressed,0
930,5.49E+17,5.49E+17,12/27/2014,itstaranormal,"Also, I finally caved and ""viewed my year"" on fb. Made me feel more  than  ....thanks, Facebook. ???¨","['#depressed', '#blessed']","Also, I finally caved and ""viewed my year"" on fb. Made me feel more #depressed than #blessed ....thanks, Facebook. ???¨",0
931,5.49E+17,5.49E+17,12/27/2014,kashmmommy,I wish I had a way of dealing with the pain. Instead I just cry and and hold my sleeping child  ,"['#depressed', '#morethanwords']",I wish I had a way of dealing with the pain. Instead I just cry and and hold my sleeping child #depressed #MoreThanWords,1
932,5.49E+17,5.49E+17,12/27/2014,huffyy1213,I could really go for a giant glass a milk and I have none.  ,"['#depressed', '#nosupply']",I could really go for a giant glass a milk and I have none. #depressed #nosupply,1
934,5.49E+17,5.49E+17,12/27/2014,nanaisbasic,Wish there was more to my life??ëΩ   ,"['#life', '#live', '#depressed']",Wish there was more to my life??ëΩ #life #live #depressed,1
937,5.49E+17,5.49E+17,12/27/2014,twistay1,What do you do when your mother starts to hate a person you love?   pic.twitter.com/MTXm2Hxduj,"['#depressed', '#cantsleep']",What do you do when your mother starts to hate a person you love? #depressed #cantsleep pic.twitter.com/MTXm2Hxduj,0
938,5.49E+17,5.49E+17,12/27/2014,1000sammi,Here I go again.. No sleep leads to overthinking. And now I have to deal with people again. ,['#depressed'],Here I go again.. No sleep leads to overthinking. And now I have to deal with people again. #depressed,1
939,5.49E+17,5.49E+17,12/27/2014,rae_hadley,I'm cramping so fucking bad but bb boy isn't here to rub my tummy. ???¢ ,['#depressed'],I'm cramping so fucking bad but bb boy isn't here to rub my tummy. ???¢ #depressed,1
940,5.49E+17,5.49E+17,12/27/2014,kadewalpole,Now that I've seen all of the The Lord Of the Rings movies I have nothing to look forward to... ,['#depressed'],Now that I've seen all of the The Lord Of the Rings movies I have nothing to look forward to... #depressed,0
941,5.49E+17,5.49E+17,12/27/2014,darcella_styles,"  About to have a breakdown, I really need a friend","['#anxiety', '#depressed']","#anxiety #depressed About to have a breakdown, I really need a friend",1
942,5.49E+17,5.49E+17,12/27/2014,crisllamozas,why would someone write a movie like The Fault in Our Stars? :'( ,['#depressed'],why would someone write a movie like The Fault in Our Stars? :'( #Depressed,0
946,5.49E+17,5.49E+17,12/27/2014,swagishbieber,I wake up everyday wishing i didn't.....   ,"['#depression', '#depressing', '#depressed']",I wake up everyday wishing i didn't..... #depression #depressing #depressed,1
950,5.49E+17,5.49E+17,12/27/2014,tammytj73,"Keep wondering how my life could've turned out, if not shaped by certain . Feeling  & .","['#events', '#lonely', '#depressed']","Keep wondering how my life could've turned out, if not shaped by certain #events. Feeling #lonely & #depressed.",1
952,5.49E+17,5.49E+17,12/27/2014,noemi_333,"If Danny thinks I'm depressed because I ate 375 calories of maple syrup, then he's probably right   girl coming through",['#depressed'],"If Danny thinks I'm depressed because I ate 375 calories of maple syrup, then he's probably right  #depressed girl coming through",1
957,5.49E+17,5.49E+17,12/27/2014,drehailey,Losing somebody that means the world to you ???ñ???∞???∞???∞???∞???´???´???´,['#depressed'],Losing somebody that means the world to you ???ñ???∞???∞???∞???∞???´???´???´#Depressed,1
961,5.49E+17,5.49E+17,12/27/2014,aydentnick,I can't sleep because if this   ???î ,"['#wtf', '#depressed', '#losingmyself']",I can't sleep because if this #wtf #depressed ???î #losingmyself,1
963,5.49E+17,5.49E+17,12/27/2014,madhart24,I really hate movies about relationships. ,['#depressed'],I really hate movies about relationships. #depressed,0
965,5.49E+17,5.49E+17,12/27/2014,bigmoosecat,I am in complete Christmas withdrawl #???•  ,"['#tomorrowthetreecomesdown', '#depressed']",I am in complete Christmas withdrawl #???• #tomorrowtheTreecomesdown #depressed,0
971,5.49E+17,5.49E+17,12/27/2014,messmaker2298,I've slept the better part of two days away   .,"['#sick', '#depressed', '#stressed']",I've slept the better part of two days away #sick #depressed #stressed.,1
973,5.49E+17,5.49E+17,12/27/2014,prosperityog,@TeeqoFaZe Didnt make the Teeqo OMEGLE CUT!!!!! :( ,['#depressed'],@TeeqoFaZe Didnt make the Teeqo OMEGLE CUT!!!!! :( #depressed,0
974,5.49E+17,5.49E+17,12/27/2014,brittanynoah,cannot believe i finished all 6 seasons of gossip girl in a week‚Ä¶. ,['#depressed'],cannot believe i finished all 6 seasons of gossip girl in a week‚Ä¶. #depressed,0
978,5.49E+17,5.49E+17,12/27/2014,shannonoreillyx,Like I'm going for a subway when I clearly shud be eating salad ??ê∑???≠ ,['#depressed'],Like I'm going for a subway when I clearly shud be eating salad ??ê∑???≠ #depressed,0
979,5.49E+17,5.49E+17,12/27/2014,jersey_misfit,Dwight Howard been playing like his girl broke up with him or something ,['#depressed'],Dwight Howard been playing like his girl broke up with him or something #depressed,0
984,5.49E+17,5.49E+17,12/27/2014,sadquoter,It's depressing because it's true???ï   pic.twitter.com/HNIl8JFKDx,['#depressed'],It's depressing because it's true???ï #depressed  pic.twitter.com/HNIl8JFKDx,0
985,5.49E+17,5.49E+17,12/27/2014,blughostbjj,This year was the first time I couldnt make it home for Christmas ,['#depressed'],This year was the first time I couldnt make it home for Christmas #Depressed,0
987,5.49E+17,5.49E+17,12/27/2014,fabriziobove,"Is the  clinically ? FT, 22 dec.  pic.twitter.com/OOpadOAi5M","['#west', '#depressed']","Is the #west clinically #depressed? FT, 22 dec.  pic.twitter.com/OOpadOAi5M",0
989,5.49E+17,5.49E+17,12/27/2014,kennetheads,GONNA DRINK A BUNCH OF WHISKEY TONIGHT BECAUSE I HAVE  AND THE HOLIDAYS GOT ME  JK BUT I AM GONNA DRINK WHISKEY,"['#alcoholism', '#depressed']",GONNA DRINK A BUNCH OF WHISKEY TONIGHT BECAUSE I HAVE #ALCOHOLISM AND THE HOLIDAYS GOT ME #DEPRESSED JK BUT I AM GONNA DRINK WHISKEY,1
992,5.49E+17,5.49E+17,12/27/2014,kariss_cox,I could prolly ball my eyes out right now...  ,"['#beyondsad', '#depressed']",I could prolly ball my eyes out right now... #beyondsad #depressed,1
994,5.49E+17,5.49E+17,12/27/2014,puszkowaty,I'm not go to the beach next week ,['#depressed'],I'm not go to the beach next week #Depressed,0
997,5.49E+17,5.49E+17,12/27/2014,yuhboy_jojo,Oh sorry I'm on your bestfriends list?   ,"['#disappointed', '#depressed']",Oh sorry I'm on your bestfriends list?  #Disappointed #Depressed,0
1000,5.50E+17,5.50E+17,12/31/2014,maddiesmith29,I need a concert in my life ???î   ,"['#concertfiend', '#depression', '#withdrawals']",I need a concert in my life ???î #concertfiend #depression #withdrawals,0
1007,5.50E+17,5.50E+17,12/31/2014,onlythetruth38,2015 hasnt started yet and I'm already fed up with it ,['#depression'],2015 hasnt started yet and I'm already fed up with it #depression,0
1012,5.50E+17,5.50E+17,12/31/2014,phdev85,  rules  doesn't don't let it win ???????â???Ü???Å??ëç??íï,"['#positivity', '#depression']",#positivity  rules #depression doesn't don't let it win ???????â???Ü???Å??ëç??íï,0
1013,5.50E+17,5.50E+17,12/31/2014,mjepitomeoflove,No one chooses . Its an illness not a choice.,['#depression'],No one chooses #depression. Its an illness not a choice.,0
1017,5.50E+17,5.50E+17,12/31/2014,phdev85,My life I take one day at a time I had  more than once & I won't let it take over my life  ,"['#depression', '#itwontwin', '#youarenotalone']",My life I take one day at a time I had #depression more than once & I won't let it take over my life #itwontwin #youarenotalone,1
1027,5.50E+17,5.50E+17,12/31/2014,osaxy,"The darkness looming around us this NEW time of YEAR, we must strongly send away no longer live in tears. ?©  ","['#sldquote', '#lupus', '#depression']","The darkness looming around us this NEW time of YEAR, we must strongly send away no longer live in tears. #SLDquote?© #Lupus #Depression",1
1033,5.50E+17,5.50E+17,12/31/2014,rinni,"It is all the same. Goodbye to crappy 2014, howdy and welcome equally crappy 2015! ???â   ","['#depression', '#depressionhurts', '#anxiety']","It is all the same. Goodbye to crappy 2014, howdy and welcome equally crappy 2015! ???â #depression #depressionhurts #anxiety",0
1047,5.50E+17,5.50E+17,12/31/2014,phdev85,I know  can be hard to live with don't waste your life help is always available seek it out ,"['#depression', '#lifeisworthliving']",I know #depression can be hard to live with don't waste your life help is always available seek it out #LifeIsWorthLiving,0
1049,5.50E+17,5.50E+17,12/31/2014,mjepitomeoflove,"My wish for 2015 is that no one suffering from  should EVER feel alone. That they would receive help, love, support & kindness.",['#depression'],"My wish for 2015 is that no one suffering from #depression should EVER feel alone. That they would receive help, love, support & kindness.",0
1052,5.50E+17,5.50E+17,12/31/2014,phdev85,The  is no joke as I have suffered from   myself at this time of year I implore you to look after yourself & loved ones,"['#newyear', '#depression']",The #NewYear is no joke as I have suffered from #depression  myself at this time of year I implore you to look after yourself & loved ones,0
1057,5.50E+17,5.50E+17,12/31/2014,phdev85,We're an hour away from the toughest months for people suffering from . Please keep a lookout on those nearest & dearest to you,['#depression'],We're an hour away from the toughest months for people suffering from #depression. Please keep a lookout on those nearest & dearest to you,0
1071,5.50E+17,5.50E+17,12/31/2014,tfhconline," is a garment of heaviness, another evil device of the devil, watch it!",['#depression'],"#Depression is a garment of heaviness, another evil device of the devil, watch it!",0
1077,5.50E+17,5.50E+17,12/31/2014,mghdepression,"Reminder: Our office is closed tomorrow, Thursday January 1, 2015. See you in the new year!   ","['#depressionresearch', '#depression', '#mood']","Reminder: Our office is closed tomorrow, Thursday January 1, 2015. See you in the new year! #DepressionResearch #depression #mood",0
1081,5.50E+17,5.50E+17,12/31/2014,mouldsy05,Well I've made the step towards a better 2015 by admitting I need help ,['#depression'],Well I've made the step towards a better 2015 by admitting I need help #depression,1
1100,5.50E+17,5.50E+17,12/31/2014,figandspud,"I will always love Spud.She is my rock and at low times, like now,she is my anchor.Happy new year Spud ",['#depression'],"I will always love Spud.She is my rock and at low times, like now,she is my anchor.Happy new year Spud #depression",0
1103,5.50E+17,5.50E+17,12/31/2014,suicidal_mouse,When you wished you never woke  ,"['#depression', '#jan12015']",When you wished you never woke #depression #Jan12015,1
1104,5.50E+17,5.50E+17,12/31/2014,jaynehardy_,"2014 has been super kind to me, I'll never forget it. Total lifechanger. Best year I've had since I was a teen. Blessed ",['#depression'],"2014 has been super kind to me, I'll never forget it. Total lifechanger. Best year I've had since I was a teen. Blessed #depression",0
1108,5.50E+17,5.50E+17,12/31/2014,londonmental," the road to recovery is a long and winding road that, may or may not actually be conquered. Try or die trying ","['#2014hastaughtme', '#depression']","#2014HasTaughtMe the road to recovery is a long and winding road that, may or may not actually be conquered. Try or die trying #depression",0
1117,5.50E+17,5.50E+17,12/31/2014,_lisaslife_,I know it's only pretend but Steve's story is really upsetting me  ,"['#corrie', '#depression']",I know it's only pretend but Steve's story is really upsetting me #corrie #depression,0
1125,5.50E+17,5.50E+17,12/31/2014,vuck_it, need to understand that  is NOT a phase it is the .,"['#people', '#depression', '#hell']",#people need to understand that #depression is NOT a phase it is the #hell.,0
1142,5.50E+17,5.50E+17,12/31/2014,canuckkat,I made two loafs of bread and ate half of one for lunch. that's enough productivity for one day ,['#depression'],I made two loafs of bread and ate half of one for lunch. that's enough productivity for one day #depression,1
1151,5.50E+17,5.50E+17,12/31/2014,odraterka,I need to cuddle someone sooooo bad!  ,"['#nye2015', '#depression']",I need to cuddle someone sooooo bad! #NYE2015 #depression,1
1157,5.50E+17,5.50E+17,12/31/2014,dustmyblues," and hell are exactly alike, except sometimes you get brief respites in hell.",['#depression'],"#depression and hell are exactly alike, except sometimes you get brief respites in hell.",0
1161,5.50E+17,5.50E+17,12/31/2014,figandspud,My heart goes out to Steve in Corrie. Know where yr coming from mate ,['#depression'],My heart goes out to Steve in Corrie. Know where yr coming from mate #depression,0
1168,5.50E+17,5.50E+17,12/31/2014,talkswithher,thankfully music saves me everything  ,"['#depression', '#anxiety']",thankfully music saves me everything #depression #Anxiety,0
1169,5.50E+17,5.50E+17,12/31/2014,mcmcboys,When you lose you McDonald's name tag   ,"['#mcskrewed', '#sad', '#depression']",When you lose you McDonald's name tag #mcskrewed #sad #depression,0
1183,5.50E+17,5.50E+17,12/31/2014,dannylybarger,This Ole Miss game is depressing to watch   ,"['#peachbowl', '#depression', '#blowout']",This Ole Miss game is depressing to watch #PeachBowl #depression #blowout,0
1191,5.50E+17,5.50E+17,12/31/2014,hayleyr2510, is a harsh illness I'm a sufferer n wen your at your lowest it's hard to get back up again if u do have depression tell someone,['#depression'],#Depression is a harsh illness I'm a sufferer n wen your at your lowest it's hard to get back up again if u do have depression tell someone,1
1194,5.50E+17,5.50E+17,12/31/2014,el88leons,How come theres no support or advice for people with  in the  Credits? Still frowned upon!  Disgusting!,"['#depression', '#coronationstreet', '#itv']",How come theres no support or advice for people with #Depression in the #CoronationStreet Credits? Still frowned upon! #ITV Disgusting!,0
1195,5.50E+17,5.50E+17,12/31/2014,kazzawohl," aw this Steve story is heartbreaking.  is THE Worst feeling in the world. Well done, great job on storyline ???â","['#coronationstreet', '#depression']","#coronationstreet aw this Steve story is heartbreaking. #depression is THE Worst feeling in the world. Well done, great job on storyline ???â",0
1199,5.50E+17,5.50E+17,12/31/2014,figandspud,   just cried floods of tears whilst watching 'gogglebox',"['#moodswings', '#depression']",#moodswings #depression  just cried floods of tears whilst watching 'gogglebox',0
1207,5.50E+17,5.50E+17,12/31/2014,doctor_moses,The worst part of working  is the  due to f'ed up melatonin and cortisol cycles.  ,"['#nights', '#depression', '#holidays']",The worst part of working #nights is the #depression due to f'ed up melatonin and cortisol cycles.  #holidays,1
1237,5.50E+17,5.50E+17,12/31/2014,jennanamika,I screwed myself over today by refilling my medication holder with the wrong amount of Zoloft. WTF self. That was dumb.  ,"['#depression', '#anxiety']",I screwed myself over today by refilling my medication holder with the wrong amount of Zoloft. WTF self. That was dumb. #depression #anxiety,1
1238,5.50E+17,5.50E+17,12/31/2014,redeemingme,"Psalm 34:17 KJV The righteous cry, and the Lord heareth, and delivereth them out of all their troubles.   ","['#giveittogod', '#nosorrows', '#depression']","Psalm 34:17 KJV The righteous cry, and the Lord heareth, and delivereth them out of all their troubles. #GiveItToGod #NoSorrows #depression",0
1259,5.50E+17,5.50E+17,12/31/2014,whenimthinner,"Ending the year the same way it started, depressed. Here's to a happier, more positive year!   ","['#depression', '#ed', '#hopeful']","Ending the year the same way it started, depressed. Here's to a happier, more positive year! #depression #ED #hopeful",1
1273,5.50E+17,5.50E+17,12/31/2014,ingridmart_99,Why can't the voices in my head shut up?!  ,"['#broken', '#depression']",Why can't the voices in my head shut up?! #broken #depression,1
1283,5.50E+17,5.50E+17,12/31/2014,ashleyqueen22,thank god this year is over tonight I hated this year so much had very bad year this year fuckd up year   ???¢??????íî???â,"['#depression', '#endof2014']",thank god this year is over tonight I hated this year so much had very bad year this year fuckd up year #depression #endof2014 ???¢??????íî???â,1
